A001n_PN1c_00001-5	reltype=after	'留学'	９５―９７年、中国・北京大に留学し、帰国後に双子を出産。	['13']
A006n_PN3b_00001-30	reltype=after	'し'	[JSP]ポールは、報酬の１００万ドルを反地雷の慈善団体に寄付するとしている。	['22']
A006n_PN3b_00001-36	reltype=after	'経営'	[JSP]９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に絡み、背任など４罪に問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を破棄し、改めて懲役３年６月の実刑を言い渡した。	['6']
A006n_PN3b_00001-36	reltype=after	'問わ'	[JSP]９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に絡み、背任など４罪に問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を破棄し、改めて懲役３年６月の実刑を言い渡した。	['32']
A006n_PN3b_00001-36	reltype=after	'破棄'	[JSP]９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に絡み、背任など４罪に問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を破棄し、改めて懲役３年６月の実刑を言い渡した。	['70']
A006n_PN3b_00001-36	reltype=after	'言い渡し'	[JSP]９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に絡み、背任など４罪に問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を破棄し、改めて懲役３年６月の実刑を言い渡した。	['82']
A006n_PN3b_00001-37	reltype=after	'主張'	■■元労相は無罪を主張したが、安広文夫裁判長は４罪とも成立を認め	['7']
A006n_PN3b_00001-37	reltype=after	'認め'	■■元労相は無罪を主張したが、安広文夫裁判長は４罪とも成立を認め	['22']
A006n_PN3b_00001-38	reltype=after	'し'	「なりふり構わず資金を調達しようとした利欲目的の犯行。	['10']
A006n_PN3b_00001-39	reltype=after	'あり'	国会議員の地位にありながら、不合理な弁解を繰り返し、反省もしていない」	['6']
A006n_PN3b_00001-39	reltype=after	'繰り返し'	国会議員の地位にありながら、不合理な弁解を繰り返し、反省もしていない」	['14']
A006n_PN3b_00001-40	reltype=after	'断罪'	と断罪した。	['2']
A006n_PN3b_00001-41	reltype=before	'上告'	元労相は上告する方針。	['4']
A006n_PN3b_00001-42	reltype=after	'減刑'	[JSP]１審より減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が成立したことをあげた。	['5']
A006n_PN3b_00001-42	reltype=after	'成立'	[JSP]１審より減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が成立したことをあげた。	['42']
A006n_PN3b_00001-42	reltype=after	'あげ'	[JSP]１審より減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が成立したことをあげた。	['47']
A006n_PN3b_00001-43	reltype=after	'共謀'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['21']
A006n_PN3b_00001-43	reltype=after	'経営'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['39']
A006n_PN3b_00001-43	reltype=after	'不正'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['49']
A006n_PN3b_00001-43	reltype=after	'ない'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['71']
A006n_PN3b_00001-43	reltype=after	'熟知'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['74']
A006n_PN3b_00001-43	reltype=after	'懇願'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['84']
A006n_PN3b_00001-43	reltype=after	'認め'	[JSP]元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがないことを熟知しながら、信用組合側に融資を懇願した」と、その成立を認めた。	['93']
A007n_PN3g_00001-1	reltype=before	'受ける'	国民審査受ける最高裁９裁判官	['3']
A007n_PN3g_00001-3	reltype=before	'実施'	[JSP]最高裁裁判官の国民審査が九日、衆院選投票と同時に実施される。	['19']
A007n_PN3g_00001-4	reltype=before	'受ける'	共同通信社は今回審査を受ける九人の裁判官にアンケートをした。	['8']
A007n_PN3g_00001-4	reltype=after	'し'	共同通信社は今回審査を受ける九人の裁判官にアンケートをした。	['17']
A007n_PN3g_00001-6	reltype=overlap	'検討'	検討されている課題は多いが、中でも裁判官と国民から選ばれた裁判員が協力し、刑事事件の審理、判決を行う裁判員制度の導入は、国民の司法参加の象徴ともいえ、大きな目玉の一つだ。	['1']
A007n_PN3g_00001-7	reltype=before	'実施'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['26']
A007n_PN3g_00001-7	reltype=after	'期待'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['39']
A007n_PN3g_00001-7	reltype=before	'運営'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['48']
A007n_PN3g_00001-7	reltype=after	'議論'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['68']
A007n_PN3g_00001-7	reltype=after	'浮上'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['72']
A007n_PN3g_00001-7	reltype=after	'考える'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['85']
A007n_PN3g_00001-7	reltype=after	'質問'	[JSP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに期待することは何か。円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。	['92']
